id,best.universe.redshift
156,4.9
187,2.67
227,2.33
360,3.38
401,4.9
659,1.86
705,1.9000000000000001
915,2.4
948,0.9500000000000001
1008,0.54
1034,6.53
1144,2.4
1170,0.0
1216,4.34
1316,2.62
1334,4.48
1417,0.8300000000000001
1430,4.6000000000000005
1526,1.36
1542,2.17
1593,0.64
1644,2.94
1699,2.66
1738,3.49
1748,5.16
1831,2.45
1832,0.0
1866,1.6300000000000001
1898,1.35
1906,4.87
1937,1.03
1952,4.89
1999,3.7
2006,1.22
2061,3.95
2100,1.04
2112,1.78
2145,8.3
2152,1.03
2153,2.3000000000000003
2161,4.9
2244,4.89
2294,2.4
2345,1.8
2404,1.43
2423,1.09
2503,0.98
2511,0.99
2524,6.32
2555,3.96
2588,1.21
2658,5.1000000000000005
2683,2.16
2715,3.73
2773,1.06
2799,3.77
2809,3.48
2860,2.34
2867,3.72
2888,2.95
2932,0.61
2939,2.0100000000000002
2948,10.98
2965,5.08
3010,2.88
3024,3.47
3040,4.7
3044,8.8
3066,2.94
3070,4.21
3093,1.8800000000000001
3105,2.16
3113,2.99
3121,0.45
3127,2.35
3143,1.09
3144,0.66
3152,3.2600000000000002
3167,1.21
3228,1.02
3253,1.85
3261,2.79
3270,2.94
3305,1.11
3315,3.45
3385,0.38
3415,2.29
3439,2.72
3481,0.35000000000000003
3505,3.3000000000000003
3513,19.71
3514,4.59
3531,2.5
3547,1.6300000000000001
3570,1.99
3577,4.6000000000000005
3578,1.1
3583,2.29
3617,5.71
3662,3.43
3709,3.6
3751,0.41000000000000003
3760,4.5200000000000005
3769,1.3900000000000001
3879,2.98
3886,1.1300000000000001
3937,1.24
3958,1.35
3987,5.78
4014,6.67
4029,0.98
4165,5.12
4186,0.39
4208,0.04
4264,2.37
4300,2.57
4347,8.790000000000001
4353,3.21
4367,1.03
4371,2.98
4373,3.91
4393,1.72
4399,4.72
4407,0.99
4413,4.63
4427,2.7
4451,4.89
4452,0.93
4469,1.03
4471,3.0700000000000003
4503,10.52
4521,0.0
4595,4.28
4625,3.34
4652,0.0
4663,1.86
4670,1.24
4671,2.5100000000000002
4675,1.06
4704,2.0100000000000002
4927,3.88
4942,3.41
4984,2.98
5346,3.46
5364,1.37
5370,3.45
5496,1.6600000000000001
5497,5.17
5500,1.6
5515,3.22
5528,4.57
5536,5.44
5717,1.27
5737,2.07
5743,5.82
5744,6.47
5791,2.23
5818,3.75
5823,1.16
5833,1.18
5834,5.13
5872,2.4
5927,4.63
6009,5.08
6056,7.41
6073,2.94
6079,2.94
6080,2.19
6171,0.15
6174,5.28
6177,1.86
6214,0.0
6216,0.4
6234,4.8100000000000005
6290,1.72
6306,1.6300000000000001
6458,1.75
6466,3.64
6499,2.2600000000000002
6527,0.0
6580,4.49
6665,2.13
6673,5.2700000000000005
6691,9.16
6711,4.76
6717,2.32
6802,2.93
6813,3.02
6838,2.64
6988,1.76
7007,4.89
7011,0.31
7015,5.28
7045,3.43
7061,5.3
7083,1.23
7090,4.36
7124,0.46
7127,0.0
7132,1.9100000000000001
7143,2.49
7184,0.97
7205,2.45
7238,1.24
7261,0.73
7273,2.93
7303,5.05
7314,3.21
7330,0.31
7401,0.0
7423,2.6
7447,1.82
7448,3.39
7453,1.6
7456,3.77
7467,0.0
7494,3.39
7498,4.48
7545,4.29
7575,1.07
7582,5.71
7611,0.73
7631,1.51
7636,2.31
7648,1.93
7665,3.44
7722,3.21
7761,3.87
7768,1.2
7771,4.49
7786,1.53
7806,3.45
7816,3.9
7837,1.72
7891,2.7600000000000002
7907,1.27
7914,1.8900000000000001
7922,0.43
7937,2.38
7988,0.28
7992,3.24
8006,2.1
8030,3.5
8035,2.58
8041,0.3
8058,2.3000000000000003
8059,4.47
8117,2.46
8140,1.67
8143,5.28
8172,1.42
8218,4.96
8227,0.0
8321,2.81
8355,1.35
8374,4.48
8378,2.52
8402,6.05
8453,4.48
8458,1.08
8461,0.46
8467,3.27
8473,4.69
8485,0.0
8488,2.29
8490,2.04
8518,1.24
8551,3.33
8568,4.48
8598,0.45
8600,3.46
8618,3.83
8619,2.0100000000000002
8626,4.48
8633,1.1300000000000001
8642,1.82
8666,6.98
8672,1.8800000000000001
8700,3.6
8722,1.41
8731,1.27
8732,4.8100000000000005
8752,8.36
8762,1.86
8781,1.84
8782,6.71
8800,2.59
8812,2.02
8828,0.61
8844,5.98
8904,0.9500000000000001
8916,1.29
8918,3.88
8923,2.04
8945,3.96
8996,0.9
8997,1.05
9002,1.1300000000000001
9013,1.77
9014,2.65
9027,5.32
9028,5.3100000000000005
9056,3.64
9080,5.16
9093,2.02
9102,2.29
9107,5.3100000000000005
9117,3.63
9166,1.02
9191,1.27
9205,1.09
9234,4.78
9244,0.0
9253,3.0100000000000002
9300,1.42
9341,3.63
9364,2.08
9365,1.57
9427,2.16
9454,3.25
9473,4.84
9483,5.08
9503,6.21
9557,3.24
9572,2.83
9603,2.2800000000000002
9716,5.7700000000000005
9719,1.86
9736,1.83
9780,3.44
9783,2.36
9788,1.1
9855,4.2700000000000005
9872,1.73
9877,0.5
9890,0.0
9961,3.64
9964,2.09
9967,1.27
9976,1.82
9981,1.3900000000000001
10024,3.39
10033,2.3000000000000003
10060,3.62
10108,0.0
10133,0.71
10158,2.17
10181,1.6500000000000001
10186,1.98
10191,5.3100000000000005
10192,4.94
10198,2.24
10202,3.21
10203,4.5600000000000005
10205,1.27
10229,7.67
10240,1.05
10243,2.2800000000000002
10263,1.72
10292,6.8500000000000005
10299,2.63
10321,11.25
10323,2.41
10399,4.82
10403,0.54
10412,3.83
10416,3.49
10421,2.63
10429,4.28
10474,2.0300000000000002
10488,1.23
10492,2.41
10503,3.62
10511,1.95
10548,2.36
10552,1.17
10563,9.92
10597,1.53
10599,0.31
10602,2.65
10609,1.45
10616,1.54
10665,2.02
10700,2.16
10702,0.54
10711,0.92
10716,5.7
10736,3.44
10783,1.84
10827,1.05
10836,1.57
10859,3.24
10900,0.19
10901,0.73
10905,2.6
10918,3.83
10922,0.2
10956,0.8200000000000001
10987,5.3100000000000005
11005,2.17
11007,1.12
11043,1.07
11054,4.29
11055,2.98
11072,6.140000000000001
11112,3.45
11130,4.82
11133,1.9000000000000001
11149,1.67
11174,3.44
11237,5.94
11263,5.11
11272,1.23
11273,1.1500000000000001
11311,4.97
11320,0.0
11333,7.13
11335,2.09
11407,5.09
11420,6.3100000000000005
11421,6.1000000000000005
11439,4.8
11449,4.8
11467,4.3500000000000005
11538,1.02
11541,3.39
11553,0.35000000000000003
11580,2.75
11583,2.69
11584,3.5
11585,0.0
11598,3.1
11618,4.55
11655,3.21
11658,1.58
11721,1.86
11742,6.08
11779,4.65
11830,4.6000000000000005
11835,2.15
11844,1.9000000000000001
11877,3.2800000000000002
11893,2.19
11894,3.65
11898,1.54
11951,3.09
11960,3.35
11964,8.72
11968,4.36
11993,3.35
12007,1.92
12016,1.1
12062,3.34
12067,3.64
12074,2.19
12088,1.77
12104,0.46
12107,0.44
12118,1.1300000000000001
12120,2.56
12122,0.68
12175,0.67
12183,1.53
12221,6.18
12234,1.54
12277,2.97
12287,0.45
12295,2.16
12328,5.28
12331,5.2700000000000005
12333,1.52
12338,1.36
12346,3.88
12370,2.96
12396,3.44
12430,1.27
12448,5.1000000000000005
12503,3.49
12511,2.0100000000000002
12541,2.06
12555,3.31
12561,3.39
12577,4.1
12593,0.8200000000000001
12605,2.64
12630,5.1000000000000005
12636,3.12
12661,3.41
12675,1.22
12686,1.06
12734,3.2600000000000002
12737,1.87
12744,1.85
12808,3.44
12817,1.07
12830,2.12
12841,4.82
12853,5.7700000000000005
12854,0.5
12894,2.34
12951,1.83
12953,2.95
12955,3.3200000000000003
12962,0.6
13009,1.1500000000000001
13025,4.07
13027,1.98
13047,2.16
13070,2.39
13080,2.82
13161,1.85
13234,1.9100000000000001
13250,1.27
13276,5.28
13283,4.5600000000000005
13351,5.46
13368,2.02
13376,2.57
13410,3.23
13427,2.63
13431,1.29
13451,1.9100000000000001
13452,2.36
13460,1.6400000000000001
13493,3.11
13523,2.68
13547,2.46
13549,1.83
13579,1.85
13630,1.0
13647,0.81
13671,2.61
13672,1.47
13681,2.9
13693,3.85
13727,0.78
13740,1.53
13760,3.43
13789,0.96
13794,4.57
13796,7.7
13815,0.97
13818,0.63
13847,0.0
13893,1.25
13996,2.3000000000000003
14033,0.87
14065,0.67
14080,4.72
14122,2.0100000000000002
14147,2.14
14189,2.27
14257,4.83
14263,1.23
14274,1.11
14275,0.93
14282,2.29
14297,5.28
14304,2.29
14365,0.47000000000000003
14368,5.1000000000000005
14509,2.35
14539,4.3500000000000005
14745,3.66
14771,0.8
14814,0.84
14815,6.1000000000000005
14847,3.1
14848,3.5
14858,5.05
14862,1.1400000000000001
14880,4.99
14944,4.84
14948,3.47
14973,1.96
14990,0.67
15001,3.49
15019,1.6500000000000001
15033,1.1
15045,5.99
15050,1.54
15179,1.92
15190,5.28
15196,2.19
15226,4.84
15228,6.11
15250,0.5700000000000001
15279,1.85
15280,3.7600000000000002
15402,2.48
15405,0.85
15406,0.0
15408,0.97
15415,1.73
15416,1.95
15429,1.73
15471,1.86
15490,2.7
15496,3.44
15522,3.1
15526,0.5700000000000001
15540,2.91
15584,1.42
15618,1.2
15653,0.43
15660,4.16
15678,1.11
15692,0.51
15695,0.9400000000000001
15726,1.42
15732,2.05
15736,0.74
15762,2.56
15781,2.61
15782,3.58
15824,6.0600000000000005
15850,3.7600000000000002
15853,1.9100000000000001
15889,1.8
15910,2.34
15916,2.3000000000000003
15938,2.05
15941,0.97
16001,2.64
16009,3.22
16014,4.2700000000000005
16072,2.29
16079,2.22
16110,1.8
16111,3.31
16124,1.8
16145,1.35
16176,3.87
16179,1.42
16205,2.17
16206,2.35
16223,3.45
16244,1.04
16257,2.02
16282,4.3
16301,3.91
16332,3.22
16422,2.23
16435,1.57
16548,0.7000000000000001
16567,6.07
16577,4.28
16635,0.0
16675,3.39
16679,1.93
16721,2.4
16722,2.4
16756,5.96
16757,0.47000000000000003
16790,3.16
16796,4.89
16807,1.02
16846,1.79
16857,0.0
16897,4.57
16952,1.19
16994,3.6
17054,1.59
17074,1.61
17150,2.02
17151,1.6
17165,2.2800000000000002
17203,1.04
17234,1.82
17238,4.28
17310,3.0100000000000002
17311,1.6600000000000001
17312,4.88
17319,1.8
17400,2.34
17412,1.92
17437,2.9
17463,0.62
17519,1.93
17533,1.36
17538,0.0
17540,1.68
17542,2.3000000000000003
17614,2.24
17638,3.31
17668,2.04
17691,3.24
17705,3.11
17749,1.36
17792,1.3900000000000001
17832,4.3500000000000005
17833,3.7800000000000002
17889,3.0700000000000003
17899,0.37
17993,0.0
18049,0.31
18085,3.62
18119,2.04
18151,1.92
18152,4.41
18170,2.94
18202,3.35
18267,2.06
18311,1.02
18437,0.8
18438,2.06
18460,2.15
18474,1.41
18537,2.5100000000000002
18544,1.18
18552,1.97
18589,0.91
18614,1.72
18671,0.44
18706,2.2800000000000002
18760,2.3000000000000003
18842,6.7700000000000005
18853,2.62
18946,1.21
18963,0.96
18964,1.19
18979,2.91
19022,5.65
19055,4.89
19064,1.8
19077,1.21
19089,0.13
19113,3.43
19140,0.0
19162,1.45
19233,2.45
19266,2.63
19282,0.39
19292,2.31
19300,4.54
19301,0.63
19317,5.22
19318,4.46
19330,2.07
19346,6.19
19360,1.2
19394,6.17
19411,6.6000000000000005
19428,2.95
19470,2.09
19474,1.19
19482,2.65
19506,4.94
19507,0.0
19508,4.42
19597,0.5
19614,2.77
19622,2.19
19635,0.21
19642,0.8200000000000001
19648,1.98
19684,1.32
19689,5.12
19710,2.61
19749,1.93
19766,1.95
19827,0.09
19842,3.75
19850,6.86
19851,6.12
19891,1.25
19893,0.52
19911,3.25
19952,0.0
19962,0.71
19963,5.43
19991,1.19
19999,4.75
20004,1.36
20036,3.02
20048,2.16
20069,1.96
20097,0.0
20113,1.3800000000000001
20126,1.62
20140,5.51
20199,3.1
20217,3.0300000000000002
20257,4.07
20322,4.3500000000000005
20323,2.39
20330,0.0
20346,1.25
20348,2.36
20391,1.92
20427,3.09
20435,1.8800000000000001
20474,1.4000000000000001
20481,1.36
20487,0.62
20509,2.72
20512,2.07
20517,1.1500000000000001
20520,1.42
20643,2.61
20647,1.98
20687,3.67
20716,2.21
20735,1.31
20765,4.17
20786,1.18
20844,1.21
20856,2.3000000000000003
20924,1.85
20952,5.29
20981,2.19
21006,0.88
21085,1.98
21087,2.17
21094,1.02
21116,0.0
21119,2.86
21120,9.39
21137,5.68
21174,0.54
21179,0.09
21223,1.73
21230,2.37
21296,1.46
21328,1.98
21329,1.18
21365,3.33
21397,3.7800000000000002
21471,0.79
21559,0.0
21585,3.7800000000000002
21586,2.5100000000000002
21587,2.02
21590,5.24
21609,2.46
21614,1.6500000000000001
21756,2.08
21823,4.29
21878,2.17
21879,2.16
21888,1.37
21945,0.73
21975,5.86
21992,3.16
22068,1.2
22116,0.0
22127,1.98
22202,4.83
22216,4.8
22293,0.78
22358,5.05
22465,1.18
22479,2.5100000000000002
22500,5.21
22637,10.6
22643,1.54
22851,5.43
22902,4.38
22908,5.68
22982,4.89
23000,1.94
23007,5.01
23015,2.46
23076,4.99
23111,3.34
23145,5.25
23154,3.7800000000000002
23155,4.4
23160,3.18
23183,2.7
23290,4.89
23453,1.62
23458,2.19
23500,0.99
23503,1.54
23525,1.8
23553,2.31
23569,1.26
23701,1.72
23767,1.75
23810,4.73
23929,2.7
23961,5.76
23962,4.89
23968,5.43
24000,1.5
24097,4.66
24241,0.0
24579,1.8
24591,0.0
24642,1.73
24654,3.92
24705,1.78
24713,9.6
24745,0.0
24923,3.63
24959,0.58
25024,4.44
25036,0.88
25077,0.0
25200,3.44
25208,3.69
25297,9.94
25315,5.28
25485,3.7800000000000002
25646,2.19
25650,0.71
25682,2.04
25795,1.7
25806,1.21
25880,5.7
25929,2.16
25979,0.8200000000000001
26024,0.0
26169,1.46
26290,1.17
26385,3.44
26404,1.17
26405,2.3000000000000003
26408,6.68
26420,2.86
26472,0.66
26473,0.53
26551,3.44
26562,6.1000000000000005
26572,2.02
26837,0.5700000000000001
27040,4.89
27041,4.89
27192,1.98
27271,5.28
27545,2.9
27742,3.0100000000000002
27798,2.52
27927,2.09
27928,3.02
28232,0.0
28257,1.27
28303,3.34
28311,0.0
28370,2.31
28413,4.89
28461,1.8
28516,0.0
28565,1.08
28598,4.29
28655,3.67
28660,3.31
28725,1.21
28737,3.67
28923,1.3900000000000001
28966,0.54
29063,3.2800000000000002
29245,2.17
29246,2.14
29371,2.5500000000000003
29430,3.74
29495,5.39
29514,1.52
29519,0.92
29520,1.09
29536,0.07
29603,1.25
29728,2.07
29876,1.24
29895,1.4000000000000001
29968,3.64
29969,0.0
29982,2.87
30220,3.12
30381,1.49
30450,1.97
30591,1.73
33935,1.6400000000000001
34198,4.2700000000000005
34206,4.19
34272,1.29
34647,1.33
34819,6.19
35335,1.93
35442,3.7600000000000002
35496,4.82
35518,1.08
35755,6.24
36440,2.0
36441,4.83
36490,1.86
36651,6.19
36736,1.33
37007,3.7800000000000002
37018,1.95
37090,0.55
37889,1.98
37891,6.75
37895,1.37
37935,3.45
37971,4.5600000000000005
38014,7.18
38103,4.29
38164,1.79
38189,3.66
38296,5.8
38301,6.24
38596,4.08
38768,1.27
39121,4.65
39192,4.63
39316,4.0200000000000005
39534,4.3
39543,3.96
39641,2.07
40036,4.23
40037,0.53
40066,5.21
40133,1.4000000000000001
41162,0.99
41170,0.66
41342,1.68
41365,4.26
41778,5.25
41813,9.23
41871,4.73
41932,3.86
42125,6.12
42166,2.18
42451,4.3100000000000005
42566,4.51
42597,5.3
42841,7.07
42967,0.97
42985,4.65
43228,3.77
43399,0.52
43539,10.84
43593,4.12
43669,0.32
44405,3.63
44453,1.36
44535,3.41
44558,3.83
44827,5.24
44907,0.63
44933,1.6600000000000001
44970,2.65
45013,2.68
45072,0.54
45212,4.72
45430,4.49
45561,3.7600000000000002
45998,3.79
46097,3.8000000000000003
46191,2.33
46509,6.74
47073,0.96
47479,3.77
47737,0.19
47833,4.69
47938,3.73
47990,0.2
48259,5.67
48433,1.53
48567,4.76
48634,4.55
48663,4.07
48739,4.5
48787,4.66
48819,2.54
48851,1.3
48891,0.52
48921,1.02
48989,3.45
49059,1.76
49092,1.94
49231,0.67
49249,4.99
49254,5.26
49291,5.25
49325,3.47
49335,4.5
49425,1.61
49480,2.86
49620,1.73
49658,1.09
49719,3.13
49941,2.0300000000000002
49982,1.1300000000000001
50088,2.29
50251,5.68
50273,2.7
50348,5.0
50512,1.72
50533,1.95
50560,4.14
50626,2.31
50702,5.5200000000000005
50773,5.23
50797,3.42
50810,1.41
50820,4.3100000000000005
50847,0.3
51125,4.8100000000000005
51332,4.29
51510,5.12
51561,3.79
51584,3.63
51786,6.98
51794,2.43
51809,2.13
51861,7.08
51876,0.18
51915,4.29
52006,2.4
52162,0.28
52174,3.1
52229,3.77
52361,6.34
52614,2.18
52651,3.71
52765,0.27
52779,1.02
52793,2.23
52823,4.05
52864,1.35
52866,2.23
52892,2.06
52917,7.66
52995,4.9
53175,1.28
53262,1.79
53299,0.8200000000000001
53328,4.66
53335,3.34
53340,4.59
53344,2.48
53349,3.04
53483,3.48
53589,1.3
53624,1.6
53772,4.59
53781,2.94
53826,1.35
53828,5.68
53940,1.36
54042,2.58
54122,2.32
54152,2.22
54202,0.75
54203,0.78
54314,6.78
54332,0.55
54388,2.94
54480,5.67
54508,5.11
54597,2.09
54602,5.25
54657,3.94
54751,3.43
54804,5.0
54816,3.87
54833,10.370000000000001
54874,4.5200000000000005
54901,5.03
54942,1.55
55032,4.45
55162,1.3900000000000001
55254,0.93
55425,3.5300000000000002
55442,0.68
55469,0.71
55482,3.54
55539,1.95
55683,0.14
55783,5.74
55806,8.950000000000001
55859,5.11
55897,3.97
55945,1.3800000000000001
56055,5.21
56115,0.5700000000000001
56136,3.93
56238,5.6000000000000005
56433,6.55
56459,0.64
56519,2.1
56561,3.43
56569,1.79
56607,3.08
56761,2.62
56778,4.88
56787,1.37
56867,5.22
56904,1.12
56954,6.38
57038,2.42
57073,2.5
57144,3.23
57195,0.0
57316,6.17
57413,3.59
57511,2.42
57517,0.9500000000000001
57521,3.91
57540,3.45
57543,3.83
57561,1.87
57637,3.64
57700,4.41
57746,2.02
57813,0.04
57839,4.89
57899,1.97
57952,1.7
57972,3.64
57998,4.14
58008,3.24
58031,3.5700000000000003
58046,0.23
58057,0.87
58086,2.4
58090,1.01
58134,3.8000000000000003
58141,5.19
58186,5.21
58193,5.5200000000000005
58211,0.79
58265,8.01
58359,3.31
58465,0.35000000000000003
58479,1.97
58501,3.72
58524,4.23
58603,5.67
58614,1.79
58665,1.98
58707,6.55
58746,2.0300000000000002
58873,6.58
59031,4.48
59145,1.95
59153,4.24
59182,1.74
59237,1.6
59259,3.5100000000000002
59275,1.92
59294,5.92
59330,6.73
59350,2.5
59417,4.83
59620,0.41000000000000003
59687,8.72
59783,3.63
59921,2.77
60020,0.07
60093,4.34
60158,4.86
60287,3.8200000000000003
60313,2.18
60341,2.37
60351,7.83
60452,4.37
60595,6.45
60618,0.47000000000000003
60639,1.57
60645,5.25
60665,0.48
60688,0.24
60878,8.2
60924,5.79
61072,7.37
61077,5.53
61148,2.77
61226,8.88
61415,4.8500000000000005
61461,3.61
61614,4.88
61658,6.16
61688,6.98
61927,1.37
61937,0.76
61968,0.05
62069,8.8
62122,7.09
62138,1.12
62211,1.92
62321,2.54
62377,4.3500000000000005
62393,1.19
62484,6.28
62486,1.76
62611,0.59
62619,3.85
62624,0.62
62663,2.13
62672,5.7
62724,3.73
62837,3.89
62934,0.29
62981,0.28
63126,4.76
63135,2.9
63149,4.41
63161,3.77
63600,2.0
