,sample,id,pointing,MPT_number,z_UNICORN,z_manual,notes
932,CAPERS_UDS_V0.4,s000025720,P5,25720,3.07,3.12063,-
933,CAPERS_UDS_V0.4,s000087828,P5,87828,6.61,NaN,-
934,CAPERS_UDS_V0.4,s000029998,P5,29998,NaN,3.986285,-
935,CAPERS_UDS_V0.4,s000028094,P5,28094,4.75,4.8,-
936,CAPERS_UDS_V0.4,s000076202,P5,76202,11.8,3.092147,-
937,CAPERS_UDS_V0.4,s000103825,P5,103825,12.1,3.589242,-
938,CAPERS_UDS_V0.4,s000094985,P5,94985,NaN,3.71,-
939,CAPERS_UDS_V0.4,s000085711,P5,85711,NaN,NaN,-
940,CAPERS_UDS_V0.4,s000026804,P5,26804,NaN,2.302168,-
941,CAPERS_UDS_V0.4,s000025596,P5,25596,1.18,NaN,-
942,CAPERS_UDS_V0.4,s000027153,P5,27153,2.23,1.73182,-
943,CAPERS_UDS_V0.4,s000076857,P5,76857,NaN,NaN,-
944,CAPERS_UDS_V0.4,s000027700,P5,27700,1.39,1.30972,-
945,CAPERS_UDS_V0.4,s000029620,P5,29620,4.84,4.8,-
946,CAPERS_UDS_V0.4,s000095066,P5,95066,NaN,4.44,-
947,CAPERS_UDS_V0.4,s000025382,P5,25382,0.91,0.931497,-
948,CAPERS_UDS_V0.4,s000033214,P5,33214,NaN,NaN,-
949,CAPERS_UDS_V0.4,s000027926,P5,27926,2.53,2.60202,miss-placed trace (lines in absorption)
950,CAPERS_UDS_V0.4,s000037691,P5,37691,1.54,NaN,-
951,CAPERS_UDS_V0.4,s000102764,P5,102764,NaN,NaN,-
952,CAPERS_UDS_V0.4,s000027878,P5,27878,2.59,2.618292,-
953,CAPERS_UDS_V0.4,s000034735,P5,34735,3.28,2.82,-
954,CAPERS_UDS_V0.4,s000092376,P5,92376,3.64,3.582749,-
955,CAPERS_UDS_V0.4,s000084844,P5,84844,1.06,5.94,-
956,CAPERS_UDS_V0.4,s000028312,P5,28312,NaN,1.84,-
957,CAPERS_UDS_V0.4,s000078352,P5,78352,NaN,1.600718,-
958,CAPERS_UDS_V0.4,s000026886,P5,26886,2.29,2.3,-
959,CAPERS_UDS_V0.4,s000029143,P5,29143,NaN,2.529819,-
960,CAPERS_UDS_V0.4,s000036012,P5,36012,3.55,3.54,-
961,CAPERS_UDS_V0.4,s000096647,P5,96647,NaN,NaN,-
962,CAPERS_UDS_V0.4,s000027032,P5,27032,NaN,NaN,maybe inverted continuum?
963,CAPERS_UDS_V0.4,s000026544,P5,26544,1.84,1.705574,-
964,CAPERS_UDS_V0.4,s000033770,P5,33770,2.62,2.6,-
965,CAPERS_UDS_V0.4,s000029001,P5,29001,NaN,0.747793,miss-placed trace (lines in absorption) (good example of this)
966,CAPERS_UDS_V0.4,s000025528,P5,25528,NaN,NaN,-
967,CAPERS_UDS_V0.4,s000076692,P5,76692,NaN,NaN,-
968,CAPERS_UDS_V0.4,s000033421,P5,33421,4.57,4.430098,-
969,CAPERS_UDS_V0.4,s000036574,P5,36574,2.41,2.292164,-
970,CAPERS_UDS_V0.4,s000028728,P5,28728,NaN,2.259753,-
971,CAPERS_UDS_V0.4,s000041667,P5,41667,1.06,NaN,-
972,CAPERS_UDS_V0.4,s000025414,P5,25414,0.28,NaN,-
973,CAPERS_UDS_V0.4,s000036375,P5,36375,3.79,3.84,-
974,CAPERS_UDS_V0.4,s000089902,P5,89902,NaN,NaN,-
975,CAPERS_UDS_V0.4,s000081265,P5,81265,2.98,NaN,-
976,CAPERS_UDS_V0.4,s000034489,P5,34489,5.53,5.34,-
977,CAPERS_UDS_V0.4,s000095413,P5,95413,0.55,4.0,-
978,CAPERS_UDS_V0.4,s000031425,P5,31425,0.94,0.94,-
979,CAPERS_UDS_V0.4,s000027713,P5,27713,NaN,0.691473,-
980,CAPERS_UDS_V0.4,s000098579,P5,98579,NaN,2.28,-
981,CAPERS_UDS_V0.4,s000087698,P5,87698,NaN,NaN,-
982,CAPERS_UDS_V0.4,s000035284,P5,35284,2.17,2.208638,-
983,CAPERS_UDS_V0.4,s000078830,P5,78830,5.26,NaN,-
984,CAPERS_UDS_V0.4,s000025130,P5,25130,3.4,3.22,-
985,CAPERS_UDS_V0.4,s000035595,P5,35595,4.36,4.12,-
986,CAPERS_UDS_V0.4,s000086840,P5,86840,NaN,6.105105,-
987,CAPERS_UDS_V0.4,s000032056,P5,32056,1.57,1.500062,-
988,CAPERS_UDS_V0.4,s000038408,P5,38408,NaN,NaN,-
989,CAPERS_UDS_V0.4,s000027013,P5,27013,1.87,1.7,-
990,CAPERS_UDS_V0.4,s000032487,P5,32487,1.0,0.908466,-
991,CAPERS_UDS_V0.4,s000085100,P5,85100,NaN,1.389434,-
992,CAPERS_UDS_V0.4,s000084908,P5,84908,1.69,NaN,-
993,CAPERS_UDS_V0.4,s000031187,P5,31187,NaN,1.981072,-
994,CAPERS_UDS_V0.4,s000034535,P5,34535,1.75,1.833094,-
995,CAPERS_UDS_V0.4,s000083475,P5,83475,1.0,0.915201,-
996,CAPERS_UDS_V0.4,s000103333,P5,103333,1.69,1.92,-
997,CAPERS_UDS_V0.4,s000027822,P5,27822,0.67,4.15,-
998,CAPERS_UDS_V0.4,s000035282,P5,35282,NaN,3.261188,-
999,CAPERS_UDS_V0.4,s000035372,P5,35372,NaN,3.24,-
1000,CAPERS_UDS_V0.4,s000089601,P5,89601,10.45,8.829289,-
1001,CAPERS_UDS_V0.4,s000079439,P5,79439,NaN,NaN,-
1002,CAPERS_UDS_V0.4,s000084517,P5,84517,0.85,3.039377,-
1003,CAPERS_UDS_V0.4,s000036641,P5,36641,2.26,2.284456,-
1004,CAPERS_UDS_V0.4,s000083074,P5,83074,3.73,1.673609,-
1005,CAPERS_UDS_V0.4,s000032928,P5,32928,3.04,2.76,-
1006,CAPERS_UDS_V0.4,s000031363,P5,31363,1.06,1.073836,-
1007,CAPERS_UDS_V0.4,s000079188,P5,79188,5.71,NaN,-
1008,CAPERS_UDS_V0.4,s000078949,P5,78949,9.43,NaN,-
1009,CAPERS_UDS_V0.4,s000095744,P5,95744,2.29,2.3,-
1010,CAPERS_UDS_V0.4,s000092067,P5,92067,0.79,NaN,-
1011,CAPERS_UDS_V0.4,s000031000,P5,31000,0.13,NaN,-
1012,CAPERS_UDS_V0.4,s000078472,P5,78472,NaN,2.650321,-
1013,CAPERS_UDS_V0.4,s000032547,P5,32547,0.82,0.901223,Maybe miss-placed trace: object in background?
1014,CAPERS_UDS_V0.4,s000033291,P5,33291,1.15,NaN,-
1015,CAPERS_UDS_V0.4,s000033733,P5,33733,NaN,NaN,-
1016,CAPERS_UDS_V0.4,s000094363,P5,94363,6.46,NaN,-
1017,CAPERS_UDS_V0.4,s000102871,P5,102871,NaN,NaN,-
1018,CAPERS_UDS_V0.4,s000083939,P5,83939,0.64,2.528335,-
1019,CAPERS_UDS_V0.4,s000027754,P5,27754,1.39,1.449145,-
1020,CAPERS_UDS_V0.4,s000078885,P5,78885,NaN,NaN,-
1021,CAPERS_UDS_V0.4,s000036995,P5,36995,NaN,NaN,-
1022,CAPERS_UDS_V0.4,s000095814,P5,95814,NaN,NaN,-
1023,CAPERS_UDS_V0.4,s000032249,P5,32249,NaN,1.61,-
1024,CAPERS_UDS_V0.4,s000099357,P5,99357,0.4,4.7,-
1025,CAPERS_UDS_V0.4,s000078545,P5,78545,7.63,7.371422,-
1026,CAPERS_UDS_V0.4,s000029342,P5,29342,0.94,0.94,-
1027,CAPERS_UDS_V0.4,s000092994,P5,92994,5.68,1.756215,-
1028,CAPERS_UDS_V0.4,s000027685,P5,27685,NaN,1.474309,-
1029,CAPERS_UDS_V0.4,s000027904,P5,27904,12.94,3.965655,-
1030,CAPERS_UDS_V0.4,s000091291,P5,91291,0.1,NaN,-
1031,CAPERS_UDS_V0.4,s000098844,P5,98844,NaN,NaN,-
1032,CAPERS_UDS_V0.4,s000032921,P5,32921,3.73,3.4,-
1033,CAPERS_UDS_V0.4,s000038089,P5,38089,0.82,0.82,-
1034,CAPERS_UDS_V0.4,s000082335,P5,82335,NaN,3.47,-
1035,CAPERS_UDS_V0.4,s000088137,P5,88137,2.29,2.218777,-
1036,CAPERS_UDS_V0.4,s000084340,P5,84340,2.65,NaN,-
1037,CAPERS_UDS_V0.4,s000081316,P5,81316,NaN,NaN,-
1038,CAPERS_UDS_V0.4,s000091508,P5,91508,11.95,2.599727,-
1039,CAPERS_UDS_V0.4,s000033755,P5,33755,NaN,6.98,-
1040,CAPERS_UDS_V0.4,s000035592,P5,35592,0.94,0.9,-
1041,CAPERS_UDS_V0.4,s000032493,P5,32493,NaN,2.292956,-
1042,CAPERS_UDS_V0.4,s000083687,P5,83687,5.5,5.34,-
1043,CAPERS_UDS_V0.4,s000082491,P5,82491,NaN,NaN,-
1044,CAPERS_UDS_V0.4,s000080723,P5,80723,1.09,NaN,-
1045,CAPERS_UDS_V0.4,s000028788,P5,28788,0.82,4.436249,-
1046,CAPERS_UDS_V0.4,s000087631,P5,87631,NaN,NaN,-
1047,CAPERS_UDS_V0.4,s000029716,P5,29716,1.57,NaN,-
1048,CAPERS_UDS_V0.4,s000083827,P5,83827,NaN,4.8,-
1049,CAPERS_UDS_V0.4,s000092974,P5,92974,5.17,5.22,-
1050,CAPERS_UDS_V0.4,s000030948,P5,30948,1.57,1.608855,-
1051,CAPERS_UDS_V0.4,s000036295,P5,36295,2.41,2.58,-
1052,CAPERS_UDS_V0.4,s000096994,P5,96994,NaN,NaN,-
1053,CAPERS_UDS_V0.4,s000082261,P5,82261,4.93,NaN,-
1054,CAPERS_UDS_V0.4,s000028227,P5,28227,NaN,1.919158,-
1055,CAPERS_UDS_V0.4,s000102845,P5,102845,NaN,NaN,-
1056,CAPERS_UDS_V0.4,s000035550,P5,35550,NaN,2.603665,-
1057,CAPERS_UDS_V0.4,s000028042,P5,28042,1.99,NaN,-
1058,CAPERS_UDS_V0.4,s000035629,P5,35629,2.35,2.604921,-
1059,CAPERS_UDS_V0.4,s000090967,P5,90967,0.61,4.13,-
1060,CAPERS_UDS_V0.4,s000031327,P5,31327,1.96,2.26,-
1061,CAPERS_UDS_V0.4,s000028819,P5,28819,NaN,2.148087,-
1062,CAPERS_UDS_V0.4,s000033767,P5,33767,NaN,1.666867,-
1063,CAPERS_UDS_V0.4,s000032847,P5,32847,NaN,3.42,-
1064,CAPERS_UDS_V0.4,s000083608,P5,83608,0.46,NaN,-
1065,CAPERS_UDS_V0.4,s000027266,P5,27266,1.3,1.405887,-
1066,CAPERS_UDS_V0.4,s000030027,P5,30027,0.67,4.44,-
1067,CAPERS_UDS_V0.4,s000078156,P5,78156,NaN,4.560554,-
1068,CAPERS_UDS_V0.4,s000096594,P5,96594,NaN,1.474737,-
1069,CAPERS_UDS_V0.4,s000027779,P5,27779,0.61,NaN,-
1070,CAPERS_UDS_V0.4,s000079368,P5,79368,NaN,NaN,-
1071,CAPERS_UDS_V0.4,s000034296,P5,34296,1.75,1.87,-
1072,CAPERS_UDS_V0.4,s000033453,P5,33453,0.34,0.34,-
1073,CAPERS_UDS_V0.4,s000025599,P5,25599,1.66,1.66,-
1074,CAPERS_UDS_V0.4,s000025083,P5,25083,NaN,1.658699,-
1075,CAPERS_UDS_V0.4,s000076889,P5,76889,NaN,4.08,-
1076,CAPERS_UDS_V0.4,s000101777,P5,101777,NaN,5.11,-
1077,CAPERS_UDS_V0.4,s000097250,P5,97250,NaN,NaN,-
1078,CAPERS_UDS_V0.4,s000027837,P5,27837,NaN,NaN,-
1079,CAPERS_UDS_V0.4,s000037952,P5,37952,NaN,NaN,-
1080,CAPERS_UDS_V0.4,s000026325,P5,26325,NaN,2.22,-
1081,CAPERS_UDS_V0.4,s000082924,P5,82924,1.09,NaN,-
1082,CAPERS_UDS_V0.4,s000027720,P5,27720,NaN,2.377449,-
1083,CAPERS_UDS_V0.4,s000089009,P5,89009,1.09,NaN,-
1084,CAPERS_UDS_V0.4,s000037289,P5,37289,NaN,0.454732,-
1085,CAPERS_UDS_V0.4,s000031968,P5,31968,NaN,3.8,-
1086,CAPERS_UDS_V0.4,s000026192,P5,26192,1.69,2.62,-
1087,CAPERS_UDS_V0.4,s000084772,P5,84772,NaN,3.714599,-
1088,CAPERS_UDS_V0.4,s000096205,P5,96205,NaN,1.927938,-
1089,CAPERS_UDS_V0.4,s000081920,P5,81920,NaN,3.605434,-
1090,CAPERS_UDS_V0.4,s000089251,P5,89251,1.84,2.491128,-
1091,CAPERS_UDS_V0.4,s000100039,P5,100039,NaN,1.62452,-
1092,CAPERS_UDS_V0.4,s000075425,P5,75425,NaN,1.420554,-
1093,CAPERS_UDS_V0.4,s000035483,P5,35483,NaN,2.31,-
1094,CAPERS_UDS_V0.4,s000096539,P5,96539,NaN,2.715844,-
1095,CAPERS_UDS_V0.4,s000034686,P5,34686,1.51,0.907506,-
1096,CAPERS_UDS_V0.4,s000082043,P5,82043,NaN,4.46,-
1097,CAPERS_UDS_V0.4,s000038133,P5,38133,1.33,NaN,-
1098,CAPERS_UDS_V0.4,s000095782,P5,95782,7.33,7.237966,-
1099,CAPERS_UDS_V0.4,s000027601,P5,27601,1.09,NaN,-
1100,CAPERS_UDS_V0.4,s000099277,P5,99277,5.2,5.15,-
1101,CAPERS_UDS_V0.4,s000027684,P5,27684,1.45,1.47,-
1102,CAPERS_UDS_V0.4,s000087534,P5,87534,NaN,NaN,-
1103,CAPERS_UDS_V0.4,s000092145,P5,92145,NaN,2.6,-
1104,CAPERS_UDS_V0.4,s000026763,P5,26763,4.21,4.07,-
1105,CAPERS_UDS_V0.4,s000093044,P5,93044,NaN,1.932438,-
1106,CAPERS_UDS_V0.4,s000098316,P5,98316,NaN,5.3,-
1107,CAPERS_UDS_V0.4,s000027778,P5,27778,NaN,NaN,-
1108,CAPERS_UDS_V0.4,s000082732,P5,82732,1.51,2.488633,-
1109,CAPERS_UDS_V0.4,s000035918,P5,35918,NaN,2.65037,-
1110,CAPERS_UDS_V0.4,s000029970,P5,29970,NaN,2.768838,-
1111,CAPERS_UDS_V0.4,s000028991,P5,28991,1.9,1.66,-
1112,CAPERS_UDS_V0.4,s000081457,P5,81457,NaN,NaN,-
1113,CAPERS_UDS_V0.4,s000033105,P5,33105,2.41,NaN,-
1114,CAPERS_UDS_V0.4,s000025938,P5,25938,NaN,5.76,-
1115,CAPERS_UDS_V0.4,s000094422,P5,94422,NaN,NaN,-
1116,CAPERS_UDS_V0.4,s000026405,P5,26405,NaN,3.52,-
1117,CAPERS_UDS_V0.4,s000034289,P5,34289,0.67,0.634639,-
1118,CAPERS_UDS_V0.4,s000023989,P5,23989,1.84,1.93,-
1119,CAPERS_UDS_V0.4,s000093635,P5,93635,1.96,NaN,-
1120,CAPERS_UDS_V0.4,s000096830,P5,96830,5.2,5.15,-
1121,CAPERS_UDS_V0.4,s000034858,P5,34858,3.7,3.66,-
1122,CAPERS_UDS_V0.4,s000036152,P5,36152,NaN,1.932288,-
1123,CAPERS_UDS_V0.4,s000093510,P5,93510,NaN,NaN,-
1124,CAPERS_UDS_V0.4,s000035141,P5,35141,NaN,NaN,-
1125,CAPERS_UDS_V0.4,s000020380,P6,20380,0.67,NaN,-
1126,CAPERS_UDS_V0.4,s000027558,P6,27558,1.18,1.094064,-
1127,CAPERS_UDS_V0.4,s000029785,P6,29785,1.72,1.871384,-
1128,CAPERS_UDS_V0.4,s000027400,P6,27400,1.75,2.240046,-
1129,CAPERS_UDS_V0.4,s000108679,P6,108679,1.93,0.946715,-
1130,CAPERS_UDS_V0.4,s000022188,P6,22188,1.54,NaN,-
1131,CAPERS_UDS_V0.4,s000019984,P6,19984,2.62,2.98,-
1132,CAPERS_UDS_V0.4,s000112478,P6,112478,4.33,4.15,-
1133,CAPERS_UDS_V0.4,s000096504,P6,96504,4.9,5.14304,-
1134,CAPERS_UDS_V0.4,s000100049,P6,100049,5.59,5.225178,-
1135,CAPERS_UDS_V0.4,s000019304,P6,19304,2.59,2.46,-
1136,CAPERS_UDS_V0.4,s000029604,P6,29604,2.32,2.146758,-
1137,CAPERS_UDS_V0.4,s000096986,P6,96986,5.17,5.12,-
1138,CAPERS_UDS_V0.4,s000022015,P6,22015,1.06,1.011604,-
1139,CAPERS_UDS_V0.4,s000017316,P6,17316,1.12,1.094834,-
1140,CAPERS_UDS_V0.4,s000021713,P6,21713,1.75,1.942789,-
1141,CAPERS_UDS_V0.4,s000029616,P6,29616,1.42,1.327217,-
1142,CAPERS_UDS_V0.4,s000017742,P6,17742,1.24,1.107521,-
1143,CAPERS_UDS_V0.4,s000023435,P6,23435,0.97,NaN,-
1144,CAPERS_UDS_V0.4,s000108037,P6,108037,3.4,3.08,-
1145,CAPERS_UDS_V0.4,s000099404,P6,99404,0.01,2.572488,-
1146,CAPERS_UDS_V0.4,s000025385,P6,25385,1.48,NaN,-
1147,CAPERS_UDS_V0.4,s000029690,P6,29690,0.58,NaN,-
1148,CAPERS_UDS_V0.4,s000096351,P6,96351,4.15,1.433276,-
1149,CAPERS_UDS_V0.4,s000027626,P6,27626,1.63,1.747692,-
1150,CAPERS_UDS_V0.4,s000090714,P6,90714,0.01,NaN,-
1151,CAPERS_UDS_V0.4,s000028130,P6,28130,1.84,2.025151,-
1152,CAPERS_UDS_V0.4,s000021351,P6,21351,2.32,2.16,-
1153,CAPERS_UDS_V0.4,s000028014,P6,28014,1.09,1.426634,-
1154,CAPERS_UDS_V0.4,s000022286,P6,22286,17.02,3.58,-
1155,CAPERS_UDS_V0.4,s000102193,P6,102193,3.91,3.226664,-
1156,CAPERS_UDS_V0.4,s000095861,P6,95861,3.61,3.58,-
1157,CAPERS_UDS_V0.4,s000095956,P6,95956,5.17,5.22,-
1158,CAPERS_UDS_V0.4,s000096551,P6,96551,0.19,NaN,-
1159,CAPERS_UDS_V0.4,s000110438,P6,110438,0.88,NaN,-
1160,CAPERS_UDS_V0.4,s000107158,P6,107158,1.84,2.665206,-
1161,CAPERS_UDS_V0.4,s000017563,P6,17563,0.43,3.88,-
1162,CAPERS_UDS_V0.4,s000021172,P6,21172,2.14,NaN,-
1163,CAPERS_UDS_V0.4,s000022341,P6,22341,2.08,NaN,-
1164,CAPERS_UDS_V0.4,s000115493,P6,115493,5.17,5.07,-
1165,CAPERS_UDS_V0.4,s000105517,P6,105517,2.08,NaN,-
1166,CAPERS_UDS_V0.4,s000028319,P6,28319,1.54,NaN,-
1167,CAPERS_UDS_V0.4,s000110474,P6,110474,1.9,NaN,-
1168,CAPERS_UDS_V0.4,s000112356,P6,112356,2.29,2.320388,-
1169,CAPERS_UDS_V0.4,s000109741,P6,109741,0.19,NaN,-
1170,CAPERS_UDS_V0.4,s000089296,P6,89296,2.11,1.759616,-
1171,CAPERS_UDS_V0.4,s000029787,P6,29787,1.39,NaN,-
1172,CAPERS_UDS_V0.4,s000108666,P6,108666,1.54,NaN,-
1173,CAPERS_UDS_V0.4,s000099070,P6,99070,1.84,NaN,-
1174,CAPERS_UDS_V0.4,s000101656,P6,101656,1.78,NaN,-
1175,CAPERS_UDS_V0.4,s000021006,P6,21006,1.84,1.841466,-
1176,CAPERS_UDS_V0.4,s000099256,P6,99256,0.19,1.673979,miss-placed trace (lines in absorption)
1177,CAPERS_UDS_V0.4,s000021527,P6,21527,1.72,1.258495,-
1178,CAPERS_UDS_V0.4,s000027180,P6,27180,2.41,2.48,-
1179,CAPERS_UDS_V0.4,s000097398,P6,97398,0.88,NaN,-
1180,CAPERS_UDS_V0.4,s000022501,P6,22501,1.6,1.96553,-
1181,CAPERS_UDS_V0.4,s000101985,P6,101985,5.59,4.6,-
1182,CAPERS_UDS_V0.4,s000100938,P6,100938,1.48,5.22,-
1183,CAPERS_UDS_V0.4,s000099192,P6,99192,0.37,NaN,-
1184,CAPERS_UDS_V0.4,s000020999,P6,20999,4.18,3.94,-
1185,CAPERS_UDS_V0.4,s000113163,P6,113163,0.13,2.604294,-
1186,CAPERS_UDS_V0.4,s000027036,P6,27036,1.06,1.25397,-
1187,CAPERS_UDS_V0.4,s000091556,P6,91556,3.82,2.022275,-
1188,CAPERS_UDS_V0.4,s000023146,P6,23146,1.6,NaN,-
1189,CAPERS_UDS_V0.4,s000026914,P6,26914,3.1,NaN,-
1190,CAPERS_UDS_V0.4,s000020738,P6,20738,1.78,1.85,-
1191,CAPERS_UDS_V0.4,s000019921,P6,19921,1.12,NaN,-
1192,CAPERS_UDS_V0.4,s000030080,P6,30080,1.72,1.789059,-
1193,CAPERS_UDS_V0.4,s000114267,P6,114267,0.22,3.014818,-
1194,CAPERS_UDS_V0.4,s000026438,P6,26438,6.61,6.45,-
1195,CAPERS_UDS_V0.4,s000099009,P6,99009,0.07,1.848018,-
1196,CAPERS_UDS_V0.4,s000092281,P6,92281,0.22,3.216481,Spectrum substracted
1197,CAPERS_UDS_V0.4,s000021881,P6,21881,1.09,NaN,-
1198,CAPERS_UDS_V0.4,s000103171,P6,103171,4.6,4.57,-
1199,CAPERS_UDS_V0.4,s000021574,P6,21574,2.47,NaN,-
1200,CAPERS_UDS_V0.4,s000109018,P6,109018,2.26,1.76139,-
1201,CAPERS_UDS_V0.4,s000022328,P6,22328,1.6,NaN,-
1202,CAPERS_UDS_V0.4,s000097566,P6,97566,2.95,NaN,-
1203,CAPERS_UDS_V0.4,s000023398,P6,23398,3.82,3.81,-
1204,CAPERS_UDS_V0.4,s000026908,P6,26908,5.23,5.22,-
1205,CAPERS_UDS_V0.4,s000108895,P6,108895,0.07,1.86,-
1206,CAPERS_UDS_V0.4,s000102732,P6,102732,7.0,7.353489,-
1207,CAPERS_UDS_V0.4,s000095365,P6,95365,3.58,NaN,-
1208,CAPERS_UDS_V0.4,s000029761,P6,29761,1.69,NaN,-
1209,CAPERS_UDS_V0.4,s000098048,P6,98048,0.13,NaN,-
1210,CAPERS_UDS_V0.4,s000108683,P6,108683,0.01,NaN,-
1211,CAPERS_UDS_V0.4,s000023671,P6,23671,0.97,0.932221,-
1212,CAPERS_UDS_V0.4,s000021445,P6,21445,1.93,NaN,-
1213,CAPERS_UDS_V0.4,s000102172,P6,102172,1.09,2.18,-
1214,CAPERS_UDS_V0.4,s000024038,P6,24038,0.97,0.958306,-
1215,CAPERS_UDS_V0.4,s000023351,P6,23351,1.93,1.869267,-
1216,CAPERS_UDS_V0.4,s000025106,P6,25106,1.66,1.66,-
1217,CAPERS_UDS_V0.4,s000110972,P6,110972,4.12,3.88,-
1218,CAPERS_UDS_V0.4,s000027768,P6,27768,2.5,2.37,-
1219,CAPERS_UDS_V0.4,s000098865,P6,98865,4.84,6.458807,-
1220,CAPERS_UDS_V0.4,s000096086,P6,96086,1.06,NaN,-
1221,CAPERS_UDS_V0.4,s000017303,P6,17303,1.09,1.10475,-
1222,CAPERS_UDS_V0.4,s000029255,P6,29255,1.12,NaN,-
1223,CAPERS_UDS_V0.4,s000091517,P6,91517,0.19,1.081673,-
1224,CAPERS_UDS_V0.4,s000107473,P6,107473,2.44,NaN,-
1225,CAPERS_UDS_V0.4,s000019849,P6,19849,1.39,NaN,-
1226,CAPERS_UDS_V0.4,s000028591,P6,28591,3.43,3.2,-
1227,CAPERS_UDS_V0.4,s000099343,P6,99343,2.29,2.17,-
1228,CAPERS_UDS_V0.4,s000021693,P6,21693,1.75,1.813902,-
1229,CAPERS_UDS_V0.4,s000027017,P6,27017,4.54,4.48,-
1230,CAPERS_UDS_V0.4,s000101220,P6,101220,5.2,5.22,-
1231,CAPERS_UDS_V0.4,s000031555,P6,31555,0.52,NaN,-
1232,CAPERS_UDS_V0.4,s000021299,P6,21299,1.12,1.52,-
1233,CAPERS_UDS_V0.4,s000109206,P6,109206,0.16,NaN,-
1234,CAPERS_UDS_V0.4,s000099626,P6,99626,0.19,0.111658,-
1235,CAPERS_UDS_V0.4,s000107956,P6,107956,2.41,2.41,-
1236,CAPERS_UDS_V0.4,s000100097,P6,100097,0.19,3.318525,-
1237,CAPERS_UDS_V0.4,s000029374,P6,29374,1.87,2.147987,-
1238,CAPERS_UDS_V0.4,s000092466,P6,92466,7.48,7.48,-
1239,CAPERS_UDS_V0.4,s000091908,P6,91908,7.9,8.280027,-
1240,CAPERS_UDS_V0.4,s000027872,P6,27872,3.43,3.46,-
